filename,label
Image_37873.jpg,Kiwi
Image_37874.jpg,Cucumber Ripe 2
Image_37875.jpg,Tomato Yellow
Image_37876.jpg,Grape White 3
Image_37877.jpg,Banana
Image_37878.jpg,Apple Red 3
Image_37879.jpg,Quince
Image_37880.jpg,Rambutan
Image_37881.jpg,Banana
Image_37882.jpg,Tomato Yellow
Image_37883.jpg,Tomato Heart
Image_37884.jpg,Pear 2
Image_37885.jpg,Raspberry
Image_37886.jpg,Beetroot
Image_37887.jpg,Apple Golden 1
Image_37888.jpg,Cherry Wax Yellow
Image_37889.jpg,Clementine
Image_37890.jpg,Pepper Red
Image_37891.jpg,Pepper Green
Image_37892.jpg,Clementine
Image_37893.jpg,Peach Flat
Image_37894.jpg,Salak
Image_37895.jpg,Potato Sweet
Image_37896.jpg,Mango Red
Image_37897.jpg,Banana
Image_37898.jpg,Kumquats
Image_37899.jpg,Cocos
Image_37900.jpg,Apricot
Image_37901.jpg,Apple Red 3
Image_37902.jpg,Eggplant
Image_37903.jpg,Redcurrant
Image_37904.jpg,Cherry 2
Image_37905.jpg,Onion Red
Image_37906.jpg,Pineapple Mini
Image_37907.jpg,Pear Monster
Image_37908.jpg,Chestnut
Image_37909.jpg,Carambula
Image_37910.jpg,Apple Pink Lady
Image_37911.jpg,Eggplant
Image_37912.jpg,Apple Red 2
Image_37913.jpg,Tomato Yellow
Image_37914.jpg,Grape Blue
Image_37915.jpg,Pear Kaiser
Image_37916.jpg,Banana Lady Finger
Image_37917.jpg,Quince
Image_37918.jpg,Apple Red 1
Image_37919.jpg,Tangelo
Image_37920.jpg,Salak
Image_37921.jpg,Melon Piel de Sapo
Image_37922.jpg,Cherry 2
Image_37923.jpg,Pepper Yellow
Image_37924.jpg,Lemon
Image_37925.jpg,Grape Blue
Image_37926.jpg,Strawberry
Image_37927.jpg,Melon Piel de Sapo
Image_37928.jpg,Apple Golden 2
Image_37929.jpg,Pepper Orange
Image_37930.jpg,Orange
Image_37931.jpg,Pear Forelle
Image_37932.jpg,Kumquats
Image_37933.jpg,Apple Red 1
Image_37934.jpg,Tomato Heart
Image_37935.jpg,Clementine
Image_37936.jpg,Quince
Image_37937.jpg,Potato Red Washed
Image_37938.jpg,Walnut
Image_37939.jpg,Tamarillo
Image_37940.jpg,Guava
Image_37941.jpg,Apple Granny Smith
Image_37942.jpg,Apple Golden 3
Image_37943.jpg,Cucumber Ripe 2
Image_37944.jpg,Physalis with Husk
Image_37945.jpg,Pear Williams
Image_37946.jpg,Tomato Heart
Image_37947.jpg,Apple Red 3
Image_37948.jpg,Pear Stone
Image_37949.jpg,Tomato not Ripened
Image_37950.jpg,Cherry 2
Image_37951.jpg,Tomato not Ripened
Image_37952.jpg,Avocado
Image_37953.jpg,Tamarillo
Image_37954.jpg,Peach
Image_37955.jpg,Apple Granny Smith
Image_37956.jpg,Grape White 3
Image_37957.jpg,Nut Forest
Image_37958.jpg,Pineapple Mini
Image_37959.jpg,Pineapple Mini
Image_37960.jpg,Apple Granny Smith
Image_37961.jpg,Tomato 3
Image_37962.jpg,Banana
Image_37963.jpg,Peach
Image_37964.jpg,Pitahaya Red
Image_37965.jpg,Lemon
Image_37966.jpg,Watermelon
Image_37967.jpg,Granadilla
Image_37968.jpg,Tomato 1
Image_37969.jpg,Nut Forest
Image_37970.jpg,Pear Monster
Image_37971.jpg,Banana Lady Finger
Image_37972.jpg,Tomato 3
Image_37973.jpg,Tomato 3
Image_37974.jpg,Potato Red Washed
Image_37975.jpg,Nut Pecan
Image_37976.jpg,Grape Pink
Image_37977.jpg,Carambula
Image_37978.jpg,Onion Red Peeled
Image_37979.jpg,Cucumber Ripe
Image_37980.jpg,Pear
Image_37981.jpg,Apple Red 1
Image_37982.jpg,Passion Fruit
Image_37983.jpg,Physalis with Husk
Image_37984.jpg,Cherry Rainier
Image_37985.jpg,Pear 2
Image_37986.jpg,Peach 2
Image_37987.jpg,Apricot
Image_37988.jpg,Tangelo
Image_37989.jpg,Banana
Image_37990.jpg,Beetroot
Image_37991.jpg,Cherry Wax Red
Image_37992.jpg,Tomato Heart
Image_37993.jpg,Pepino
Image_37994.jpg,Cherry 1
Image_37995.jpg,Pear Abate
Image_37996.jpg,Cherry Rainier
Image_37997.jpg,Pepper Yellow
Image_37998.jpg,Strawberry Wedge
Image_37999.jpg,Redcurrant
Image_38000.jpg,Apple Golden 2
Image_38001.jpg,Granadilla
Image_38002.jpg,Pepper Orange
Image_38003.jpg,Cactus fruit
Image_38004.jpg,Apple Braeburn
Image_38005.jpg,Pear Abate
Image_38006.jpg,Pear Williams
Image_38007.jpg,Tamarillo
Image_38008.jpg,Pear Forelle
Image_38009.jpg,Pepper Orange
Image_38010.jpg,Mulberry
Image_38011.jpg,Beetroot
Image_38012.jpg,Grapefruit White
Image_38013.jpg,Kohlrabi
Image_38014.jpg,Nut Pecan
Image_38015.jpg,Granadilla
Image_38016.jpg,Pear Williams
Image_38017.jpg,Apricot
Image_38018.jpg,Tangelo
Image_38019.jpg,Plum 3
Image_38020.jpg,Tomato 3
Image_38021.jpg,Kaki
Image_38022.jpg,Plum 2
Image_38023.jpg,Pear Williams
Image_38024.jpg,Grapefruit Pink
Image_38025.jpg,Papaya
Image_38026.jpg,Grape White 4
Image_38027.jpg,Tomato Cherry Red
Image_38028.jpg,Pear Monster
Image_38029.jpg,Strawberry Wedge
Image_38030.jpg,Onion Red
Image_38031.jpg,Limes
Image_38032.jpg,Apple Red 2
Image_38033.jpg,Pear Williams
Image_38034.jpg,Walnut
Image_38035.jpg,Eggplant
Image_38036.jpg,Plum
Image_38037.jpg,Tomato Heart
Image_38038.jpg,Cherry Wax Red
Image_38039.jpg,Guava
Image_38040.jpg,Potato Sweet
Image_38041.jpg,Onion Red
Image_38042.jpg,Grapefruit Pink
Image_38043.jpg,Plum 2
Image_38044.jpg,Grape Blue
Image_38045.jpg,Tomato 3
Image_38046.jpg,Plum 3
Image_38047.jpg,Pepino
Image_38048.jpg,Banana Lady Finger
Image_38049.jpg,Pepper Yellow
Image_38050.jpg,Grape White
Image_38051.jpg,Quince
Image_38052.jpg,Pear Abate
Image_38053.jpg,Apple Braeburn
Image_38054.jpg,Strawberry Wedge
Image_38055.jpg,Grape Pink
Image_38056.jpg,Tomato Cherry Red
Image_38057.jpg,Apple Red Yellow 2
Image_38058.jpg,Beetroot
Image_38059.jpg,Plum 3
Image_38060.jpg,Mango
Image_38061.jpg,Ginger Root
Image_38062.jpg,Apple Golden 2
Image_38063.jpg,Banana Lady Finger
Image_38064.jpg,Guava
Image_38065.jpg,Fig
Image_38066.jpg,Nectarine
Image_38067.jpg,Nut Forest
Image_38068.jpg,Mango
Image_38069.jpg,Pineapple Mini
Image_38070.jpg,Pear
Image_38071.jpg,Physalis
Image_38072.jpg,Apricot
Image_38073.jpg,Onion Red Peeled
Image_38074.jpg,Melon Piel de Sapo
Image_38075.jpg,Salak
Image_38076.jpg,Strawberry
Image_38077.jpg,Pepper Red
Image_38078.jpg,Tomato Yellow
Image_38079.jpg,Quince
Image_38080.jpg,Corn Husk
Image_38081.jpg,Cherry Wax Black
Image_38082.jpg,Kaki
Image_38083.jpg,Salak
Image_38084.jpg,Mango Red
Image_38085.jpg,Grape Pink
Image_38086.jpg,Pineapple
Image_38087.jpg,Cherry 2
Image_38088.jpg,Cherry Wax Red
Image_38089.jpg,Pear 2
Image_38090.jpg,Pear Stone
Image_38091.jpg,Apricot
Image_38092.jpg,Blueberry
Image_38093.jpg,Lemon
Image_38094.jpg,Maracuja
Image_38095.jpg,Tomato 2
Image_38096.jpg,Walnut
Image_38097.jpg,Apple Braeburn
Image_38098.jpg,Apple Red 3
Image_38099.jpg,Nectarine Flat
Image_38100.jpg,Huckleberry
Image_38101.jpg,Plum 3
Image_38102.jpg,Onion White
Image_38103.jpg,Kiwi
Image_38104.jpg,Maracuja
Image_38105.jpg,Banana Lady Finger
Image_38106.jpg,Mandarine
Image_38107.jpg,Tamarillo
Image_38108.jpg,Grapefruit White
Image_38109.jpg,Walnut
Image_38110.jpg,Apple Braeburn
Image_38111.jpg,Tomato 3
Image_38112.jpg,Onion Red
Image_38113.jpg,Pepper Yellow
Image_38114.jpg,Chestnut
Image_38115.jpg,Onion White
Image_38116.jpg,Beetroot
Image_38117.jpg,Eggplant
Image_38118.jpg,Plum 3
Image_38119.jpg,Plum 3
Image_38120.jpg,Corn Husk
Image_38121.jpg,Banana Lady Finger
Image_38122.jpg,Mango
Image_38123.jpg,Grape White 2
Image_38124.jpg,Maracuja
Image_38125.jpg,Physalis with Husk
Image_38126.jpg,Pineapple
Image_38127.jpg,Apple Crimson Snow
Image_38128.jpg,Cocos
Image_38129.jpg,Kumquats
Image_38130.jpg,Banana
Image_38131.jpg,Apple Golden 2
Image_38132.jpg,Tomato Maroon
Image_38133.jpg,Grape Pink
Image_38134.jpg,Granadilla
Image_38135.jpg,Tamarillo
Image_38136.jpg,Potato White
Image_38137.jpg,Pineapple Mini
Image_38138.jpg,Walnut
Image_38139.jpg,Cherry Rainier
Image_38140.jpg,Apple Red 1
Image_38141.jpg,Apple Red Yellow 2
Image_38142.jpg,Hazelnut
Image_38143.jpg,Salak
Image_38144.jpg,Pear Red
Image_38145.jpg,Plum 3
Image_38146.jpg,Pear Forelle
Image_38147.jpg,Raspberry
Image_38148.jpg,Apple Golden 1
Image_38149.jpg,Fig
Image_38150.jpg,Chestnut
Image_38151.jpg,Orange
Image_38152.jpg,Blueberry
Image_38153.jpg,Blueberry
Image_38154.jpg,Cantaloupe 1
Image_38155.jpg,Cauliflower
Image_38156.jpg,Apple Golden 3
Image_38157.jpg,Limes
Image_38158.jpg,Grape Blue
Image_38159.jpg,Pear Monster
Image_38160.jpg,Strawberry
Image_38161.jpg,Apple Golden 3
Image_38162.jpg,Pomelo Sweetie
Image_38163.jpg,Tomato 3
Image_38164.jpg,Banana
Image_38165.jpg,Physalis with Husk
Image_38166.jpg,Pomelo Sweetie
Image_38167.jpg,Mango
Image_38168.jpg,Pomegranate
Image_38169.jpg,Avocado ripe
Image_38170.jpg,Pitahaya Red
Image_38171.jpg,Potato White
Image_38172.jpg,Melon Piel de Sapo
Image_38173.jpg,Strawberry Wedge
Image_38174.jpg,Tomato 4
Image_38175.jpg,Apricot
Image_38176.jpg,Apple Red Yellow 2
Image_38177.jpg,Tomato Heart
Image_38178.jpg,Granadilla
Image_38179.jpg,Orange
Image_38180.jpg,Tamarillo
Image_38181.jpg,Apple Granny Smith
Image_38182.jpg,Carambula
Image_38183.jpg,Apple Pink Lady
Image_38184.jpg,Pear Kaiser
Image_38185.jpg,Nut Forest
Image_38186.jpg,Pepper Red
Image_38187.jpg,Tangelo
Image_38188.jpg,Dates
Image_38189.jpg,Cucumber Ripe 2
Image_38190.jpg,Cocos
Image_38191.jpg,Apricot
Image_38192.jpg,Pear Stone
Image_38193.jpg,Pear Forelle
Image_38194.jpg,Nectarine
Image_38195.jpg,Pear Red
Image_38196.jpg,Mulberry
Image_38197.jpg,Peach
Image_38198.jpg,Banana
Image_38199.jpg,Tomato not Ripened
Image_38200.jpg,Cantaloupe 2
Image_38201.jpg,Watermelon
Image_38202.jpg,Grape Pink
Image_38203.jpg,Fig
Image_38204.jpg,Cherry Rainier
Image_38205.jpg,Mango Red
Image_38206.jpg,Raspberry
Image_38207.jpg,Pepper Orange
Image_38208.jpg,Dates
Image_38209.jpg,Banana Red
Image_38210.jpg,Peach 2
Image_38211.jpg,Kohlrabi
Image_38212.jpg,Physalis
Image_38213.jpg,Nectarine
Image_38214.jpg,Banana Red
Image_38215.jpg,Grape White
Image_38216.jpg,Raspberry
Image_38217.jpg,Pomegranate
Image_38218.jpg,Pear
Image_38219.jpg,Grapefruit Pink
Image_38220.jpg,Fig
Image_38221.jpg,Nectarine Flat
Image_38222.jpg,Lemon
Image_38223.jpg,Hazelnut
Image_38224.jpg,Guava
Image_38225.jpg,Pear 2
Image_38226.jpg,Fig
Image_38227.jpg,Cactus fruit
Image_38228.jpg,Physalis with Husk
Image_38229.jpg,Papaya
Image_38230.jpg,Pepper Red
Image_38231.jpg,Onion Red Peeled
Image_38232.jpg,Avocado
Image_38233.jpg,Melon Piel de Sapo
Image_38234.jpg,Potato Sweet
Image_38235.jpg,Apple Red Yellow 1
Image_38236.jpg,Potato Red Washed
Image_38237.jpg,Pear 2
Image_38238.jpg,Mangostan
Image_38239.jpg,Kohlrabi
Image_38240.jpg,Lychee
Image_38241.jpg,Peach 2
Image_38242.jpg,Potato Red
Image_38243.jpg,Pepper Red
Image_38244.jpg,Tamarillo
Image_38245.jpg,Grape White 2
Image_38246.jpg,Plum
Image_38247.jpg,Tomato Heart
Image_38248.jpg,Beetroot
Image_38249.jpg,Pepper Yellow
Image_38250.jpg,Pear Williams
Image_38251.jpg,Plum
Image_38252.jpg,Apple Granny Smith
Image_38253.jpg,Cherry Wax Black
Image_38254.jpg,Pepino
Image_38255.jpg,Potato White
Image_38256.jpg,Grape Blue
Image_38257.jpg,Apple Golden 3
Image_38258.jpg,Cantaloupe 1
Image_38259.jpg,Tomato Yellow
Image_38260.jpg,Fig
Image_38261.jpg,Rambutan
Image_38262.jpg,Peach Flat
Image_38263.jpg,Apple Granny Smith
Image_38264.jpg,Cherry Rainier
Image_38265.jpg,Apple Golden 1
Image_38266.jpg,Lemon Meyer
Image_38267.jpg,Strawberry
Image_38268.jpg,Cocos
Image_38269.jpg,Pear Red
Image_38270.jpg,Guava
Image_38271.jpg,Rambutan
Image_38272.jpg,Kumquats
Image_38273.jpg,Beetroot
Image_38274.jpg,Beetroot
Image_38275.jpg,Tomato 1
Image_38276.jpg,Eggplant
Image_38277.jpg,Pepper Yellow
Image_38278.jpg,Cactus fruit
Image_38279.jpg,Mango
Image_38280.jpg,Passion Fruit
Image_38281.jpg,Mulberry
Image_38282.jpg,Cantaloupe 1
Image_38283.jpg,Pear
Image_38284.jpg,Banana
Image_38285.jpg,Grape White 2
Image_38286.jpg,Apple Golden 1
Image_38287.jpg,Pear
Image_38288.jpg,Plum 3
Image_38289.jpg,Pepper Orange
Image_38290.jpg,Apple Red Yellow 1
Image_38291.jpg,Fig
Image_38292.jpg,Apple Red 3
Image_38293.jpg,Apple Red Yellow 2
Image_38294.jpg,Banana Lady Finger
Image_38295.jpg,Cherry Rainier
Image_38296.jpg,Grape White 2
Image_38297.jpg,Grape White
Image_38298.jpg,Tomato 4
Image_38299.jpg,Pitahaya Red
Image_38300.jpg,Plum 3
Image_38301.jpg,Nut Pecan
Image_38302.jpg,Apple Braeburn
Image_38303.jpg,Peach Flat
Image_38304.jpg,Plum 3
Image_38305.jpg,Maracuja
Image_38306.jpg,Passion Fruit
Image_38307.jpg,Grape Blue
Image_38308.jpg,Tomato 4
Image_38309.jpg,Mulberry
Image_38310.jpg,Lychee
Image_38311.jpg,Pineapple Mini
Image_38312.jpg,Plum 3
Image_38313.jpg,Cherry Wax Black
Image_38314.jpg,Maracuja
Image_38315.jpg,Plum 3
Image_38316.jpg,Kiwi
Image_38317.jpg,Apple Red Yellow 2
Image_38318.jpg,Tomato 3
Image_38319.jpg,Cactus fruit
Image_38320.jpg,Kiwi
Image_38321.jpg,Melon Piel de Sapo
Image_38322.jpg,Grape White 2
Image_38323.jpg,Cherry Rainier
Image_38324.jpg,Apple Braeburn
Image_38325.jpg,Pomegranate
Image_38326.jpg,Tomato 3
Image_38327.jpg,Pear Red
Image_38328.jpg,Carambula
Image_38329.jpg,Pepper Red
Image_38330.jpg,Tomato 2
Image_38331.jpg,Quince
Image_38332.jpg,Clementine
Image_38333.jpg,Peach Flat
Image_38334.jpg,Apricot
Image_38335.jpg,Avocado ripe
Image_38336.jpg,Cantaloupe 2
Image_38337.jpg,Strawberry
Image_38338.jpg,Apple Golden 1
Image_38339.jpg,Apple Granny Smith
Image_38340.jpg,Potato Red Washed
Image_38341.jpg,Apple Golden 3
Image_38342.jpg,Cherry 2
Image_38343.jpg,Apple Red Yellow 1
Image_38344.jpg,Apple Red Yellow 1
Image_38345.jpg,Walnut
Image_38346.jpg,Salak
Image_38347.jpg,Cherry 1
Image_38348.jpg,Melon Piel de Sapo
Image_38349.jpg,Carambula
Image_38350.jpg,Tomato 2
Image_38351.jpg,Watermelon
Image_38352.jpg,Lychee
Image_38353.jpg,Pepper Orange
Image_38354.jpg,Mandarine
Image_38355.jpg,Tomato Yellow
Image_38356.jpg,Mulberry
Image_38357.jpg,Onion White
Image_38358.jpg,Tomato not Ripened
Image_38359.jpg,Passion Fruit
Image_38360.jpg,Nectarine
Image_38361.jpg,Chestnut
Image_38362.jpg,Rambutan
Image_38363.jpg,Pepper Red
Image_38364.jpg,Mandarine
Image_38365.jpg,Strawberry Wedge
Image_38366.jpg,Tomato 4
Image_38367.jpg,Fig
Image_38368.jpg,Pepino
Image_38369.jpg,Tomato 1
Image_38370.jpg,Plum
Image_38371.jpg,Blueberry
Image_38372.jpg,Carambula
Image_38373.jpg,Avocado ripe
Image_38374.jpg,Strawberry Wedge
Image_38375.jpg,Plum 3
Image_38376.jpg,Melon Piel de Sapo
Image_38377.jpg,Tomato 3
Image_38378.jpg,Apple Golden 1
Image_38379.jpg,Papaya
Image_38380.jpg,Nut Forest
Image_38381.jpg,Pear Forelle
Image_38382.jpg,Mangostan
Image_38383.jpg,Grape White 2
Image_38384.jpg,Cantaloupe 1
Image_38385.jpg,Physalis
Image_38386.jpg,Tangelo
Image_38387.jpg,Clementine
Image_38388.jpg,Hazelnut
Image_38389.jpg,Cherry 1
Image_38390.jpg,Kohlrabi
Image_38391.jpg,Pomelo Sweetie
Image_38392.jpg,Lemon Meyer
Image_38393.jpg,Apple Red 2
Image_38394.jpg,Tomato 4
Image_38395.jpg,Physalis with Husk
Image_38396.jpg,Kohlrabi
Image_38397.jpg,Chestnut
Image_38398.jpg,Quince
Image_38399.jpg,Pear 2
Image_38400.jpg,Pineapple Mini
Image_38401.jpg,Hazelnut
Image_38402.jpg,Mulberry
Image_38403.jpg,Nectarine Flat
Image_38404.jpg,Onion Red Peeled
Image_38405.jpg,Banana
Image_38406.jpg,Cherry 2
Image_38407.jpg,Apple Granny Smith
Image_38408.jpg,Nectarine Flat
Image_38409.jpg,Tomato 3
Image_38410.jpg,Eggplant
Image_38411.jpg,Lemon
Image_38412.jpg,Kaki
Image_38413.jpg,Cherry 2
Image_38414.jpg,Apple Red Yellow 2
Image_38415.jpg,Carambula
Image_38416.jpg,Lemon
Image_38417.jpg,Pear 2
Image_38418.jpg,Potato Red Washed
Image_38419.jpg,Mango Red
Image_38420.jpg,Orange
Image_38421.jpg,Pitahaya Red
Image_38422.jpg,Plum
Image_38423.jpg,Peach
Image_38424.jpg,Chestnut
Image_38425.jpg,Avocado ripe
Image_38426.jpg,Avocado ripe
Image_38427.jpg,Huckleberry
Image_38428.jpg,Potato Red
Image_38429.jpg,Cantaloupe 1
Image_38430.jpg,Tomato 3
Image_38431.jpg,Grape White 4
Image_38432.jpg,Limes
Image_38433.jpg,Blueberry
Image_38434.jpg,Grape White
Image_38435.jpg,Grape White
Image_38436.jpg,Cherry 2
Image_38437.jpg,Kaki
Image_38438.jpg,Peach 2
Image_38439.jpg,Granadilla
Image_38440.jpg,Lemon
Image_38441.jpg,Carambula
Image_38442.jpg,Beetroot
Image_38443.jpg,Potato Red Washed
Image_38444.jpg,Tomato 3
Image_38445.jpg,Carambula
Image_38446.jpg,Peach
Image_38447.jpg,Redcurrant
Image_38448.jpg,Watermelon
Image_38449.jpg,Mulberry
Image_38450.jpg,Pear 2
Image_38451.jpg,Apple Golden 1
Image_38452.jpg,Pear Stone
Image_38453.jpg,Tomato 4
Image_38454.jpg,Mango
Image_38455.jpg,Pepper Yellow
Image_38456.jpg,Walnut
Image_38457.jpg,Grape White 4
Image_38458.jpg,Pear Monster
Image_38459.jpg,Peach
Image_38460.jpg,Corn Husk
Image_38461.jpg,Walnut
Image_38462.jpg,Cherry Wax Yellow
Image_38463.jpg,Apple Red Yellow 1
Image_38464.jpg,Pear 2
Image_38465.jpg,Banana
Image_38466.jpg,Cherry 2
Image_38467.jpg,Kohlrabi
Image_38468.jpg,Papaya
Image_38469.jpg,Pear Red
Image_38470.jpg,Apricot
Image_38471.jpg,Maracuja
Image_38472.jpg,Plum
Image_38473.jpg,Tomato Heart
Image_38474.jpg,Lemon
Image_38475.jpg,Fig
Image_38476.jpg,Tamarillo
Image_38477.jpg,Lychee
Image_38478.jpg,Apple Crimson Snow
Image_38479.jpg,Potato Sweet
Image_38480.jpg,Apple Golden 1
Image_38481.jpg,Tomato not Ripened
Image_38482.jpg,Avocado
Image_38483.jpg,Strawberry Wedge
Image_38484.jpg,Chestnut
Image_38485.jpg,Peach 2
Image_38486.jpg,Cocos
Image_38487.jpg,Onion Red
Image_38488.jpg,Lychee
Image_38489.jpg,Chestnut
Image_38490.jpg,Grapefruit Pink
Image_38491.jpg,Apple Red 3
Image_38492.jpg,Hazelnut
Image_38493.jpg,Apple Red Yellow 2
Image_38494.jpg,Tomato Cherry Red
Image_38495.jpg,Avocado ripe
Image_38496.jpg,Nectarine Flat
Image_38497.jpg,Cherry Wax Red
Image_38498.jpg,Nut Pecan
Image_38499.jpg,Cherry 1
Image_38500.jpg,Plum 2
Image_38501.jpg,Tomato not Ripened
Image_38502.jpg,Onion Red
Image_38503.jpg,Watermelon
Image_38504.jpg,Apple Red 3
Image_38505.jpg,Tomato 4
Image_38506.jpg,Granadilla
Image_38507.jpg,Fig
Image_38508.jpg,Apple Red Yellow 2
Image_38509.jpg,Avocado
Image_38510.jpg,Tomato 3
Image_38511.jpg,Melon Piel de Sapo
Image_38512.jpg,Apple Golden 2
Image_38513.jpg,Granadilla
Image_38514.jpg,Nut Forest
Image_38515.jpg,Pepper Green
Image_38516.jpg,Cantaloupe 1
Image_38517.jpg,Onion Red
Image_38518.jpg,Banana
Image_38519.jpg,Cucumber Ripe
Image_38520.jpg,Quince
Image_38521.jpg,Dates
Image_38522.jpg,Apple Red 1
Image_38523.jpg,Apple Crimson Snow
Image_38524.jpg,Tomato Yellow
Image_38525.jpg,Apple Granny Smith
Image_38526.jpg,Fig
Image_38527.jpg,Physalis with Husk
Image_38528.jpg,Apple Pink Lady
Image_38529.jpg,Watermelon
Image_38530.jpg,Apple Red Delicious
Image_38531.jpg,Quince
Image_38532.jpg,Beetroot
Image_38533.jpg,Grape Blue
Image_38534.jpg,Pepino
Image_38535.jpg,Cherry Wax Red
Image_38536.jpg,Lychee
Image_38537.jpg,Melon Piel de Sapo
Image_38538.jpg,Cantaloupe 2
Image_38539.jpg,Tomato 1
Image_38540.jpg,Apple Red 2
Image_38541.jpg,Mulberry
Image_38542.jpg,Cherry 2
Image_38543.jpg,Cherry 2
Image_38544.jpg,Apple Golden 3
Image_38545.jpg,Grape White 3
Image_38546.jpg,Avocado ripe
Image_38547.jpg,Potato Sweet
Image_38548.jpg,Pear Williams
Image_38549.jpg,Tomato Maroon
Image_38550.jpg,Orange
Image_38551.jpg,Apricot
Image_38552.jpg,Nut Forest
Image_38553.jpg,Pitahaya Red
Image_38554.jpg,Pineapple Mini
Image_38555.jpg,Pineapple
Image_38556.jpg,Kumquats
Image_38557.jpg,Apple Red 1
Image_38558.jpg,Banana Red
Image_38559.jpg,Nut Forest
Image_38560.jpg,Plum 3
Image_38561.jpg,Pepper Orange
Image_38562.jpg,Banana Red
Image_38563.jpg,Peach 2
Image_38564.jpg,Kiwi
Image_38565.jpg,Apple Red Yellow 2
Image_38566.jpg,Pear Red
Image_38567.jpg,Peach
Image_38568.jpg,Apple Red Delicious
Image_38569.jpg,Apple Crimson Snow
Image_38570.jpg,Pear Forelle
Image_38571.jpg,Pepper Yellow
Image_38572.jpg,Pepper Red
Image_38573.jpg,Pepper Green
Image_38574.jpg,Nut Pecan
Image_38575.jpg,Maracuja
Image_38576.jpg,Physalis
Image_38577.jpg,Pear 2
Image_38578.jpg,Redcurrant
Image_38579.jpg,Grape White
Image_38580.jpg,Physalis
Image_38581.jpg,Cherry 2
Image_38582.jpg,Pear Abate
Image_38583.jpg,Plum 3
Image_38584.jpg,Apple Red Yellow 2
Image_38585.jpg,Nectarine
Image_38586.jpg,Maracuja
Image_38587.jpg,Plum 3
Image_38588.jpg,Banana Lady Finger
Image_38589.jpg,Granadilla
Image_38590.jpg,Apple Red Yellow 2
Image_38591.jpg,Pepper Red
Image_38592.jpg,Grapefruit Pink
Image_38593.jpg,Pear Monster
Image_38594.jpg,Lemon
Image_38595.jpg,Cocos
Image_38596.jpg,Plum
Image_38597.jpg,Passion Fruit
Image_38598.jpg,Grape White 4
Image_38599.jpg,Dates
Image_38600.jpg,Apple Granny Smith
Image_38601.jpg,Apple Red 1
Image_38602.jpg,Cocos
Image_38603.jpg,Tomato 2
Image_38604.jpg,Apple Red Yellow 2
Image_38605.jpg,Grape Blue
Image_38606.jpg,Tomato Maroon
Image_38607.jpg,Nut Forest
Image_38608.jpg,Cherry Wax Black
Image_38609.jpg,Nectarine Flat
Image_38610.jpg,Grape White 3
Image_38611.jpg,Apple Granny Smith
Image_38612.jpg,Apple Golden 2
Image_38613.jpg,Grape Blue
Image_38614.jpg,Apple Red 1
Image_38615.jpg,Kohlrabi
Image_38616.jpg,Pear
Image_38617.jpg,Lychee
Image_38618.jpg,Apple Pink Lady
Image_38619.jpg,Pear Stone
Image_38620.jpg,Peach 2
Image_38621.jpg,Apple Granny Smith
Image_38622.jpg,Tomato 4
Image_38623.jpg,Tomato Heart
Image_38624.jpg,Walnut
Image_38625.jpg,Strawberry Wedge
Image_38626.jpg,Grape White 2
Image_38627.jpg,Grape White
Image_38628.jpg,Onion Red Peeled
Image_38629.jpg,Pear Williams
Image_38630.jpg,Grapefruit Pink
Image_38631.jpg,Carambula
Image_38632.jpg,Pear 2
Image_38633.jpg,Cantaloupe 2
Image_38634.jpg,Lemon Meyer
Image_38635.jpg,Apricot
Image_38636.jpg,Onion White
Image_38637.jpg,Carambula
Image_38638.jpg,Salak
Image_38639.jpg,Grapefruit White
Image_38640.jpg,Onion White
Image_38641.jpg,Watermelon
Image_38642.jpg,Nut Forest
Image_38643.jpg,Cherry Wax Red
Image_38644.jpg,Peach
Image_38645.jpg,Grape Blue
Image_38646.jpg,Redcurrant
Image_38647.jpg,Plum 3
Image_38648.jpg,Tomato 3
